"","JDay","Tmax","Tmin","Year","Month","Day","Hour","Temp","Sunrise","Sunset","Daylength","d.hours"
"2686",112,28,7.6,2022,4,22,21,14.45,5.28158174131403,18.718418258686,13.4368365173719,0
"2687",112,28,7.6,2022,4,22,22,12.85,5.28158174131403,18.718418258686,13.4368365173719,0
"2688",112,28,7.6,2022,4,22,23,11.4,5.28158174131403,18.718418258686,13.4368365173719,0
"2689",113,33.1,8.05,2022,4,23,0,10.3,5.26245852860373,18.7375414713963,13.4750829427925,0
"2690",113,33.1,8.05,2022,4,23,1,9.4,5.26245852860373,18.7375414713963,13.4750829427925,0
"2691",113,33.1,8.05,2022,4,23,2,8.65,5.26245852860373,18.7375414713963,13.4750829427925,0
"2692",113,33.1,8.05,2022,4,23,3,8.35,5.26245852860373,18.7375414713963,13.4750829427925,0
"2693",113,33.1,8.05,2022,4,23,4,8.25,5.26245852860373,18.7375414713963,13.4750829427925,0
"2694",113,33.1,8.05,2022,4,23,5,8.3,5.26245852860373,18.7375414713963,13.4750829427925,0.737541471396272
"2695",113,33.1,8.05,2022,4,23,6,8.05,5.26245852860373,18.7375414713963,13.4750829427925,1
"2696",113,33.1,8.05,2022,4,23,7,9.3,5.26245852860373,18.7375414713963,13.4750829427925,1
"2697",113,33.1,8.05,2022,4,23,8,12.45,5.26245852860373,18.7375414713963,13.4750829427925,1
"2698",113,33.1,8.05,2022,4,23,9,20.55,5.26245852860373,18.7375414713963,13.4750829427925,1
"2699",113,33.1,8.05,2022,4,23,10,25.15,5.26245852860373,18.7375414713963,13.4750829427925,1
"2700",113,33.1,8.05,2022,4,23,11,27.95,5.26245852860373,18.7375414713963,13.4750829427925,1
"2701",113,33.1,8.05,2022,4,23,12,30.9,5.26245852860373,18.7375414713963,13.4750829427925,1
"2702",113,33.1,8.05,2022,4,23,13,32.3,5.26245852860373,18.7375414713963,13.4750829427925,1
"2703",113,33.1,8.05,2022,4,23,14,33.1,5.26245852860373,18.7375414713963,13.4750829427925,1
"2704",113,33.1,8.05,2022,4,23,15,32.6,5.26245852860373,18.7375414713963,13.4750829427925,1
"2705",113,33.1,8.05,2022,4,23,16,30.75,5.26245852860373,18.7375414713963,13.4750829427925,1
"2706",113,33.1,8.05,2022,4,23,17,29.2,5.26245852860373,18.7375414713963,13.4750829427925,1
"2707",113,33.1,8.05,2022,4,23,18,27,5.26245852860373,18.7375414713963,13.4750829427925,0.73754147139627
"2708",113,33.1,8.05,2022,4,23,19,23.1,5.26245852860373,18.7375414713963,13.4750829427925,0
"2709",113,33.1,8.05,2022,4,23,20,19.35,5.26245852860373,18.7375414713963,13.4750829427925,0
"2710",113,33.1,8.05,2022,4,23,21,16.75,5.26245852860373,18.7375414713963,13.4750829427925,0
"2711",113,33.1,8.05,2022,4,23,22,14.8,5.26245852860373,18.7375414713963,13.4750829427925,0
"2712",113,33.1,8.05,2022,4,23,23,13.25,5.26245852860373,18.7375414713963,13.4750829427925,0
"2713",114,37.15,9.2,2022,4,24,0,12.4,5.24345494932642,18.7565450506736,13.5130901013472,0
"2714",114,37.15,9.2,2022,4,24,1,11.75,5.24345494932642,18.7565450506736,13.5130901013472,0
"2715",114,37.15,9.2,2022,4,24,2,10.8,5.24345494932642,18.7565450506736,13.5130901013472,0
"2716",114,37.15,9.2,2022,4,24,3,9.65,5.24345494932642,18.7565450506736,13.5130901013472,0
"2717",114,37.15,9.2,2022,4,24,4,9.2,5.24345494932642,18.7565450506736,13.5130901013472,0
"2718",114,37.15,9.2,2022,4,24,5,9.8,5.24345494932642,18.7565450506736,13.5130901013472,0.756545050673584
"2719",114,37.15,9.2,2022,4,24,6,9.65,5.24345494932642,18.7565450506736,13.5130901013472,1
"2720",114,37.15,9.2,2022,4,24,7,11.55,5.24345494932642,18.7565450506736,13.5130901013472,1
"2721",114,37.15,9.2,2022,4,24,8,14.7,5.24345494932642,18.7565450506736,13.5130901013472,1
"2722",114,37.15,9.2,2022,4,24,9,22.6,5.24345494932642,18.7565450506736,13.5130901013472,1
"2723",114,37.15,9.2,2022,4,24,10,27.9,5.24345494932642,18.7565450506736,13.5130901013472,1
"2724",114,37.15,9.2,2022,4,24,11,31.45,5.24345494932642,18.7565450506736,13.5130901013472,1
"2725",114,37.15,9.2,2022,4,24,12,34.6,5.24345494932642,18.7565450506736,13.5130901013472,1
"2726",114,37.15,9.2,2022,4,24,13,36.55,5.24345494932642,18.7565450506736,13.5130901013472,1
"2727",114,37.15,9.2,2022,4,24,14,37.15,5.24345494932642,18.7565450506736,13.5130901013472,1
"2728",114,37.15,9.2,2022,4,24,15,36.45,5.24345494932642,18.7565450506736,13.5130901013472,1
"2729",114,37.15,9.2,2022,4,24,16,35.15,5.24345494932642,18.7565450506736,13.5130901013472,1
"2730",114,37.15,9.2,2022,4,24,17,32.45,5.24345494932642,18.7565450506736,13.5130901013472,1
"2731",114,37.15,9.2,2022,4,24,18,29.5,5.24345494932642,18.7565450506736,13.5130901013472,0.756545050673584
"2732",114,37.15,9.2,2022,4,24,19,25.05,5.24345494932642,18.7565450506736,13.5130901013472,0
"2733",114,37.15,9.2,2022,4,24,20,21.4,5.24345494932642,18.7565450506736,13.5130901013472,0
"2734",114,37.15,9.2,2022,4,24,21,18.85,5.24345494932642,18.7565450506736,13.5130901013472,0
"2735",114,37.15,9.2,2022,4,24,22,16.8,5.24345494932642,18.7565450506736,13.5130901013472,0
"2736",114,37.15,9.2,2022,4,24,23,14.7,5.24345494932642,18.7565450506736,13.5130901013472,0
"2737",115,36.45,9.9,2022,4,25,0,13.3,5.22457611238716,18.7754238876128,13.5508477752257,0
"2738",115,36.45,9.9,2022,4,25,1,12.4,5.22457611238716,18.7754238876128,13.5508477752257,0
"2739",115,36.45,9.9,2022,4,25,2,11.25,5.22457611238716,18.7754238876128,13.5508477752257,0
"2740",115,36.45,9.9,2022,4,25,3,10.4,5.22457611238716,18.7754238876128,13.5508477752257,0
"2741",115,36.45,9.9,2022,4,25,4,10,5.22457611238716,18.7754238876128,13.5508477752257,0
"2742",115,36.45,9.9,2022,4,25,5,9.9,5.22457611238716,18.7754238876128,13.5508477752257,0.775423887612838
"2743",115,36.45,9.9,2022,4,25,6,10,5.22457611238716,18.7754238876128,13.5508477752257,1
"2744",115,36.45,9.9,2022,4,25,7,11.95,5.22457611238716,18.7754238876128,13.5508477752257,1
"2745",115,36.45,9.9,2022,4,25,8,16.15,5.22457611238716,18.7754238876128,13.5508477752257,1
"2746",115,36.45,9.9,2022,4,25,9,21.9,5.22457611238716,18.7754238876128,13.5508477752257,1
"2747",115,36.45,9.9,2022,4,25,10,27.8,5.22457611238716,18.7754238876128,13.5508477752257,1
"2748",115,36.45,9.9,2022,4,25,11,31.75,5.22457611238716,18.7754238876128,13.5508477752257,1
"2749",115,36.45,9.9,2022,4,25,12,34.65,5.22457611238716,18.7754238876128,13.5508477752257,1
"2750",115,36.45,9.9,2022,4,25,13,36.05,5.22457611238716,18.7754238876128,13.5508477752257,1
"2751",115,36.45,9.9,2022,4,25,14,36.45,5.22457611238716,18.7754238876128,13.5508477752257,1
"2752",115,36.45,9.9,2022,4,25,15,35.8,5.22457611238716,18.7754238876128,13.5508477752257,1
"2753",115,36.45,9.9,2022,4,25,16,34.55,5.22457611238716,18.7754238876128,13.5508477752257,1
"2754",115,36.45,9.9,2022,4,25,17,31.85,5.22457611238716,18.7754238876128,13.5508477752257,1
"2755",115,36.45,9.9,2022,4,25,18,28.45,5.22457611238716,18.7754238876128,13.5508477752257,0.775423887612838
"2756",115,36.45,9.9,2022,4,25,19,24.35,5.22457611238716,18.7754238876128,13.5508477752257,0
"2757",115,36.45,9.9,2022,4,25,20,20.05,5.22457611238716,18.7754238876128,13.5508477752257,0
"2758",115,36.45,9.9,2022,4,25,21,17.45,5.22457611238716,18.7754238876128,13.5508477752257,0
"2759",115,36.45,9.9,2022,4,25,22,16,5.22457611238716,18.7754238876128,13.5508477752257,0
"2760",115,36.45,9.9,2022,4,25,23,14.65,5.22457611238716,18.7754238876128,13.5508477752257,0
"2761",116,35.6,12,2022,4,26,0,13.85,5.20582727039693,18.7941727296031,13.5883454592061,0
"2762",116,35.6,12,2022,4,26,1,13.25,5.20582727039693,18.7941727296031,13.5883454592061,0
"2763",116,35.6,12,2022,4,26,2,12.95,5.20582727039693,18.7941727296031,13.5883454592061,0
"2764",116,35.6,12,2022,4,26,3,12.8,5.20582727039693,18.7941727296031,13.5883454592061,0
"2765",116,35.6,12,2022,4,26,4,12.85,5.20582727039693,18.7941727296031,13.5883454592061,0
"2766",116,35.6,12,2022,4,26,5,12.5,5.20582727039693,18.7941727296031,13.5883454592061,0.794172729603071
"2767",116,35.6,12,2022,4,26,6,12,5.20582727039693,18.7941727296031,13.5883454592061,1
"2768",116,35.6,12,2022,4,26,7,14,5.20582727039693,18.7941727296031,13.5883454592061,1
"2769",116,35.6,12,2022,4,26,8,17.3,5.20582727039693,18.7941727296031,13.5883454592061,1
"2770",116,35.6,12,2022,4,26,9,22.45,5.20582727039693,18.7941727296031,13.5883454592061,1
"2771",116,35.6,12,2022,4,26,10,28.25,5.20582727039693,18.7941727296031,13.5883454592061,1
"2772",116,35.6,12,2022,4,26,11,30.8,5.20582727039693,18.7941727296031,13.5883454592061,1
"2773",116,35.6,12,2022,4,26,12,33.6,5.20582727039693,18.7941727296031,13.5883454592061,1
"2774",116,35.6,12,2022,4,26,13,34.7,5.20582727039693,18.7941727296031,13.5883454592061,1
"2775",116,35.6,12,2022,4,26,14,35.6,5.20582727039693,18.7941727296031,13.5883454592061,1
"2776",116,35.6,12,2022,4,26,15,35.05,5.20582727039693,18.7941727296031,13.5883454592061,1
"2777",116,35.6,12,2022,4,26,16,33.1,5.20582727039693,18.7941727296031,13.5883454592061,1
"2778",116,35.6,12,2022,4,26,17,30.6,5.20582727039693,18.7941727296031,13.5883454592061,1
"2779",116,35.6,12,2022,4,26,18,26.7,5.20582727039693,18.7941727296031,13.5883454592061,0.794172729603069
"2780",116,35.6,12,2022,4,26,19,22.15,5.20582727039693,18.7941727296031,13.5883454592061,0
"2781",116,35.6,12,2022,4,26,20,18.45,5.20582727039693,18.7941727296031,13.5883454592061,0
"2782",116,35.6,12,2022,4,26,21,16.4,5.20582727039693,18.7941727296031,13.5883454592061,0
"2783",116,35.6,12,2022,4,26,22,14.85,5.20582727039693,18.7941727296031,13.5883454592061,0
"2784",116,35.6,12,2022,4,26,23,13.75,5.20582727039693,18.7941727296031,13.5883454592061,0
"2785",117,33.15,7.9,2022,4,27,0,12.75,5.18721382084046,18.8127861791595,13.6255723583191,0
"2786",117,33.15,7.9,2022,4,27,1,11.6,5.18721382084046,18.8127861791595,13.6255723583191,0
"2787",117,33.15,7.9,2022,4,27,2,10.85,5.18721382084046,18.8127861791595,13.6255723583191,0
"2788",117,33.15,7.9,2022,4,27,3,10.05,5.18721382084046,18.8127861791595,13.6255723583191,0
"2789",117,33.15,7.9,2022,4,27,4,9.15,5.18721382084046,18.8127861791595,13.6255723583191,0
"2790",117,33.15,7.9,2022,4,27,5,8.35,5.18721382084046,18.8127861791595,13.6255723583191,0.812786179159542
"2791",117,33.15,7.9,2022,4,27,6,7.9,5.18721382084046,18.8127861791595,13.6255723583191,1
"2792",117,33.15,7.9,2022,4,27,7,9.6,5.18721382084046,18.8127861791595,13.6255723583191,1
"2793",117,33.15,7.9,2022,4,27,8,12.95,5.18721382084046,18.8127861791595,13.6255723583191,1
"2794",117,33.15,7.9,2022,4,27,9,21.4,5.18721382084046,18.8127861791595,13.6255723583191,1
"2795",117,33.15,7.9,2022,4,27,10,25.4,5.18721382084046,18.8127861791595,13.6255723583191,1
"2796",117,33.15,7.9,2022,4,27,11,28.05,5.18721382084046,18.8127861791595,13.6255723583191,1
"2797",117,33.15,7.9,2022,4,27,12,31,5.18721382084046,18.8127861791595,13.6255723583191,1
"2798",117,33.15,7.9,2022,4,27,13,32.8,5.18721382084046,18.8127861791595,13.6255723583191,1
"2799",117,33.15,7.9,2022,4,27,14,33.15,5.18721382084046,18.8127861791595,13.6255723583191,1
"2800",117,33.15,7.9,2022,4,27,15,32.85,5.18721382084046,18.8127861791595,13.6255723583191,1
"2801",117,33.15,7.9,2022,4,27,16,31.5,5.18721382084046,18.8127861791595,13.6255723583191,1
"2802",117,33.15,7.9,2022,4,27,17,28.2,5.18721382084046,18.8127861791595,13.6255723583191,1
"2803",117,33.15,7.9,2022,4,27,18,25.2,5.18721382084046,18.8127861791595,13.6255723583191,0.812786179159541
"2804",117,33.15,7.9,2022,4,27,19,20.6,5.18721382084046,18.8127861791595,13.6255723583191,0
"2805",117,33.15,7.9,2022,4,27,20,16.95,5.18721382084046,18.8127861791595,13.6255723583191,0
"2806",117,33.15,7.9,2022,4,27,21,14.95,5.18721382084046,18.8127861791595,13.6255723583191,0
"2807",117,33.15,7.9,2022,4,27,22,13.1,5.18721382084046,18.8127861791595,13.6255723583191,0
"2808",117,33.15,7.9,2022,4,27,23,12.25,5.18721382084046,18.8127861791595,13.6255723583191,0
"2809",118,32.55,7.6,2022,4,28,0,11.4,5.16874130684565,18.8312586931543,13.6625173863087,0
"2810",118,32.55,7.6,2022,4,28,1,10.75,5.16874130684565,18.8312586931543,13.6625173863087,0
"2811",118,32.55,7.6,2022,4,28,2,9.95,5.16874130684565,18.8312586931543,13.6625173863087,0
"2812",118,32.55,7.6,2022,4,28,3,9.15,5.16874130684565,18.8312586931543,13.6625173863087,0
"2813",118,32.55,7.6,2022,4,28,4,8.3,5.16874130684565,18.8312586931543,13.6625173863087,0
"2814",118,32.55,7.6,2022,4,28,5,7.6,5.16874130684565,18.8312586931543,13.6625173863087,0.831258693154348
"2815",118,32.55,7.6,2022,4,28,6,7.75,5.16874130684565,18.8312586931543,13.6625173863087,1
"2816",118,32.55,7.6,2022,4,28,7,9.75,5.16874130684565,18.8312586931543,13.6625173863087,1
"2817",118,32.55,7.6,2022,4,28,8,13.15,5.16874130684565,18.8312586931543,13.6625173863087,1
"2818",118,32.55,7.6,2022,4,28,9,20.05,5.16874130684565,18.8312586931543,13.6625173863087,1
"2819",118,32.55,7.6,2022,4,28,10,25.2,5.16874130684565,18.8312586931543,13.6625173863087,1
"2820",118,32.55,7.6,2022,4,28,11,28.05,5.16874130684565,18.8312586931543,13.6625173863087,1
"2821",118,32.55,7.6,2022,4,28,12,30.7,5.16874130684565,18.8312586931543,13.6625173863087,1
"2822",118,32.55,7.6,2022,4,28,13,31.15,5.16874130684565,18.8312586931543,13.6625173863087,1
"2823",118,32.55,7.6,2022,4,28,14,32.55,5.16874130684565,18.8312586931543,13.6625173863087,1
"2824",118,32.55,7.6,2022,4,28,15,31.25,5.16874130684565,18.8312586931543,13.6625173863087,1
"2825",118,32.55,7.6,2022,4,28,16,30.85,5.16874130684565,18.8312586931543,13.6625173863087,1
"2826",118,32.55,7.6,2022,4,28,17,28.15,5.16874130684565,18.8312586931543,13.6625173863087,1
"2827",118,32.55,7.6,2022,4,28,18,25.05,5.16874130684565,18.8312586931543,13.6625173863087,0.831258693154346
"2828",118,32.55,7.6,2022,4,28,19,20.3,5.16874130684565,18.8312586931543,13.6625173863087,0
"2829",118,32.55,7.6,2022,4,28,20,16.45,5.16874130684565,18.8312586931543,13.6625173863087,0
"2830",118,32.55,7.6,2022,4,28,21,14.1,5.16874130684565,18.8312586931543,13.6625173863087,0
"2831",118,32.55,7.6,2022,4,28,22,12.7,5.16874130684565,18.8312586931543,13.6625173863087,0
"2832",118,32.55,7.6,2022,4,28,23,11.55,5.16874130684565,18.8312586931543,13.6625173863087,0
"2833",119,32.3,9,2022,4,29,0,10.8,5.15041541753401,18.849584582466,13.699169164932,0
"2834",119,32.3,9,2022,4,29,1,9.95,5.15041541753401,18.849584582466,13.699169164932,0
"2835",119,32.3,9,2022,4,29,2,9.3,5.15041541753401,18.849584582466,13.699169164932,0
"2836",119,32.3,9,2022,4,29,3,9.35,5.15041541753401,18.849584582466,13.699169164932,0
"2837",119,32.3,9,2022,4,29,4,9.5,5.15041541753401,18.849584582466,13.699169164932,0
"2838",119,32.3,9,2022,4,29,5,9.15,5.15041541753401,18.849584582466,13.699169164932,0.849584582465986
"2839",119,32.3,9,2022,4,29,6,9,5.15041541753401,18.849584582466,13.699169164932,1
"2840",119,32.3,9,2022,4,29,7,11.25,5.15041541753401,18.849584582466,13.699169164932,1
"2841",119,32.3,9,2022,4,29,8,15.15,5.15041541753401,18.849584582466,13.699169164932,1
"2842",119,32.3,9,2022,4,29,9,20.6,5.15041541753401,18.849584582466,13.699169164932,1
"2843",119,32.3,9,2022,4,29,10,24.65,5.15041541753401,18.849584582466,13.699169164932,1
"2844",119,32.3,9,2022,4,29,11,26.7,5.15041541753401,18.849584582466,13.699169164932,1
"2845",119,32.3,9,2022,4,29,12,28.8,5.15041541753401,18.849584582466,13.699169164932,1
"2846",119,32.3,9,2022,4,29,13,31.1,5.15041541753401,18.849584582466,13.699169164932,1
"2847",119,32.3,9,2022,4,29,14,32.3,5.15041541753401,18.849584582466,13.699169164932,1
"2848",119,32.3,9,2022,4,29,15,31.6,5.15041541753401,18.849584582466,13.699169164932,1
"2849",119,32.3,9,2022,4,29,16,32.3,5.15041541753401,18.849584582466,13.699169164932,1
"2850",119,32.3,9,2022,4,29,17,31.45,5.15041541753401,18.849584582466,13.699169164932,1
"2851",119,32.3,9,2022,4,29,18,29.4,5.15041541753401,18.849584582466,13.699169164932,0.849584582465987
"2852",119,32.3,9,2022,4,29,19,25.55,5.15041541753401,18.849584582466,13.699169164932,0
"2853",119,32.3,9,2022,4,29,20,21.5,5.15041541753401,18.849584582466,13.699169164932,0
"2854",119,32.3,9,2022,4,29,21,18.55,5.15041541753401,18.849584582466,13.699169164932,0
"2855",119,32.3,9,2022,4,29,22,16.15,5.15041541753401,18.849584582466,13.699169164932,0
"2856",119,32.3,9,2022,4,29,23,14.5,5.15041541753401,18.849584582466,13.699169164932,0
"2857",120,37.15,9.35,2022,4,30,0,13.35,5.13224198793149,18.8677580120685,13.735516024137,0
"2858",120,37.15,9.35,2022,4,30,1,12.65,5.13224198793149,18.8677580120685,13.735516024137,0
"2859",120,37.15,9.35,2022,4,30,2,11.8,5.13224198793149,18.8677580120685,13.735516024137,0
"2860",120,37.15,9.35,2022,4,30,3,11.1,5.13224198793149,18.8677580120685,13.735516024137,0
"2861",120,37.15,9.35,2022,4,30,4,10.5,5.13224198793149,18.8677580120685,13.735516024137,0
"2862",120,37.15,9.35,2022,4,30,5,9.85,5.13224198793149,18.8677580120685,13.735516024137,0.867758012068506
"2863",120,37.15,9.35,2022,4,30,6,9.35,5.13224198793149,18.8677580120685,13.735516024137,1
"2864",120,37.15,9.35,2022,4,30,7,11.15,5.13224198793149,18.8677580120685,13.735516024137,1
"2865",120,37.15,9.35,2022,4,30,8,16.1,5.13224198793149,18.8677580120685,13.735516024137,1
"2866",120,37.15,9.35,2022,4,30,9,25.05,5.13224198793149,18.8677580120685,13.735516024137,1
"2867",120,37.15,9.35,2022,4,30,10,29.9,5.13224198793149,18.8677580120685,13.735516024137,1
"2868",120,37.15,9.35,2022,4,30,11,34.4,5.13224198793149,18.8677580120685,13.735516024137,1
"2869",120,37.15,9.35,2022,4,30,12,36.45,5.13224198793149,18.8677580120685,13.735516024137,1
"2870",120,37.15,9.35,2022,4,30,13,37.05,5.13224198793149,18.8677580120685,13.735516024137,1
"2871",120,37.15,9.35,2022,4,30,14,37.15,5.13224198793149,18.8677580120685,13.735516024137,1
"2872",120,37.15,9.35,2022,4,30,15,35.55,5.13224198793149,18.8677580120685,13.735516024137,1
"2873",120,37.15,9.35,2022,4,30,16,33.55,5.13224198793149,18.8677580120685,13.735516024137,1
"2874",120,37.15,9.35,2022,4,30,17,29.95,5.13224198793149,18.8677580120685,13.735516024137,1
"2875",120,37.15,9.35,2022,4,30,18,26.7,5.13224198793149,18.8677580120685,13.735516024137,0.867758012068506
"2876",120,37.15,9.35,2022,4,30,19,23.05,5.13224198793149,18.8677580120685,13.735516024137,0
"2877",120,37.15,9.35,2022,4,30,20,18.95,5.13224198793149,18.8677580120685,13.735516024137,0
"2878",120,37.15,9.35,2022,4,30,21,15.75,5.13224198793149,18.8677580120685,13.735516024137,0
"2879",120,37.15,9.35,2022,4,30,22,13.8,5.13224198793149,18.8677580120685,13.735516024137,0
"2880",120,37.15,9.35,2022,4,30,23,12.4,5.13224198793149,18.8677580120685,13.735516024137,0
"2881",121,34.8,8.8,2022,5,1,0,11.5,5.11422699841916,18.8857730015808,13.7715460031617,0
"2882",121,34.8,8.8,2022,5,1,1,10.7,5.11422699841916,18.8857730015808,13.7715460031617,0
"2883",121,34.8,8.8,2022,5,1,2,10.1,5.11422699841916,18.8857730015808,13.7715460031617,0
"2884",121,34.8,8.8,2022,5,1,3,9.3,5.11422699841916,18.8857730015808,13.7715460031617,0
"2885",121,34.8,8.8,2022,5,1,4,8.8,5.11422699841916,18.8857730015808,13.7715460031617,0
"2886",121,34.8,8.8,2022,5,1,5,8.85,5.11422699841916,18.8857730015808,13.7715460031617,0.885773001580843
"2887",121,34.8,8.8,2022,5,1,6,8.85,5.11422699841916,18.8857730015808,13.7715460031617,1
"2888",121,34.8,8.8,2022,5,1,7,10.85,5.11422699841916,18.8857730015808,13.7715460031617,1
"2889",121,34.8,8.8,2022,5,1,8,15.1,5.11422699841916,18.8857730015808,13.7715460031617,1
"2890",121,34.8,8.8,2022,5,1,9,21.65,5.11422699841916,18.8857730015808,13.7715460031617,1
"2891",121,34.8,8.8,2022,5,1,10,25.55,5.11422699841916,18.8857730015808,13.7715460031617,1
"2892",121,34.8,8.8,2022,5,1,11,29.7,5.11422699841916,18.8857730015808,13.7715460031617,1
"2893",121,34.8,8.8,2022,5,1,12,32.5,5.11422699841916,18.8857730015808,13.7715460031617,1
"2894",121,34.8,8.8,2022,5,1,13,33.9,5.11422699841916,18.8857730015808,13.7715460031617,1
"2895",121,34.8,8.8,2022,5,1,14,34.5,5.11422699841916,18.8857730015808,13.7715460031617,1
"2896",121,34.8,8.8,2022,5,1,15,34.8,5.11422699841916,18.8857730015808,13.7715460031617,1
"2897",121,34.8,8.8,2022,5,1,16,34,5.11422699841916,18.8857730015808,13.7715460031617,1
"2898",121,34.8,8.8,2022,5,1,17,32.2,5.11422699841916,18.8857730015808,13.7715460031617,1
"2899",121,34.8,8.8,2022,5,1,18,30.1,5.11422699841916,18.8857730015808,13.7715460031617,0.885773001580844
"2900",121,34.8,8.8,2022,5,1,19,26.35,5.11422699841916,18.8857730015808,13.7715460031617,0
"2901",121,34.8,8.8,2022,5,1,20,22.25,5.11422699841916,18.8857730015808,13.7715460031617,0
"2902",121,34.8,8.8,2022,5,1,21,19.4,5.11422699841916,18.8857730015808,13.7715460031617,0
"2903",121,34.8,8.8,2022,5,1,22,17.05,5.11422699841916,18.8857730015808,13.7715460031617,0
"2904",121,34.8,8.8,2022,5,1,23,15,5.11422699841916,18.8857730015808,13.7715460031617,0
"2905",122,33.3,10.5,2022,5,2,0,13.65,5.09637657370323,18.9036234262968,13.8072468525935,0
"2906",122,33.3,10.5,2022,5,2,1,12.7,5.09637657370323,18.9036234262968,13.8072468525935,0
"2907",122,33.3,10.5,2022,5,2,2,12.25,5.09637657370323,18.9036234262968,13.8072468525935,0
"2908",122,33.3,10.5,2022,5,2,3,11.55,5.09637657370323,18.9036234262968,13.8072468525935,0
"2909",122,33.3,10.5,2022,5,2,4,11,5.09637657370323,18.9036234262968,13.8072468525935,0
"2910",122,33.3,10.5,2022,5,2,5,10.5,5.09637657370323,18.9036234262968,13.8072468525935,0.903623426296766
"2911",122,33.3,10.5,2022,5,2,6,11.05,5.09637657370323,18.9036234262968,13.8072468525935,1
"2912",122,33.3,10.5,2022,5,2,7,13.95,5.09637657370323,18.9036234262968,13.8072468525935,1
"2913",122,33.3,10.5,2022,5,2,8,18.2,5.09637657370323,18.9036234262968,13.8072468525935,1
"2914",122,33.3,10.5,2022,5,2,9,24,5.09637657370323,18.9036234262968,13.8072468525935,1
"2915",122,33.3,10.5,2022,5,2,10,27.05,5.09637657370323,18.9036234262968,13.8072468525935,1
"2916",122,33.3,10.5,2022,5,2,11,28.75,5.09637657370323,18.9036234262968,13.8072468525935,1
"2917",122,33.3,10.5,2022,5,2,12,31.15,5.09637657370323,18.9036234262968,13.8072468525935,1
"2918",122,33.3,10.5,2022,5,2,13,32.35,5.09637657370323,18.9036234262968,13.8072468525935,1
"2919",122,33.3,10.5,2022,5,2,14,33.3,5.09637657370323,18.9036234262968,13.8072468525935,1
"2920",122,33.3,10.5,2022,5,2,15,32.9,5.09637657370323,18.9036234262968,13.8072468525935,1
"2921",122,33.3,10.5,2022,5,2,16,30.95,5.09637657370323,18.9036234262968,13.8072468525935,1
"2922",122,33.3,10.5,2022,5,2,17,27.3,5.09637657370323,18.9036234262968,13.8072468525935,1
"2923",122,33.3,10.5,2022,5,2,18,25.3,5.09637657370323,18.9036234262968,13.8072468525935,0.903623426296768
"2924",122,33.3,10.5,2022,5,2,19,22.15,5.09637657370323,18.9036234262968,13.8072468525935,0
"2925",122,33.3,10.5,2022,5,2,20,18.85,5.09637657370323,18.9036234262968,13.8072468525935,0
"2926",122,33.3,10.5,2022,5,2,21,16.95,5.09637657370323,18.9036234262968,13.8072468525935,0
"2927",122,33.3,10.5,2022,5,2,22,15.55,5.09637657370323,18.9036234262968,13.8072468525935,0
"2928",122,33.3,10.5,2022,5,2,23,15.1,5.09637657370323,18.9036234262968,13.8072468525935,0
"2929",123,33.9,12.2,2022,5,3,0,13.9,5.07869698128437,18.9213030187156,13.8426060374313,0
"2930",123,33.9,12.2,2022,5,3,1,13.7,5.07869698128437,18.9213030187156,13.8426060374313,0
"2931",123,33.9,12.2,2022,5,3,2,13.45,5.07869698128437,18.9213030187156,13.8426060374313,0
"2932",123,33.9,12.2,2022,5,3,3,13.2,5.07869698128437,18.9213030187156,13.8426060374313,0
"2933",123,33.9,12.2,2022,5,3,4,12.9,5.07869698128437,18.9213030187156,13.8426060374313,0
"2934",123,33.9,12.2,2022,5,3,5,12.65,5.07869698128437,18.9213030187156,13.8426060374313,0.921303018715634
"2935",123,33.9,12.2,2022,5,3,6,12.2,5.07869698128437,18.9213030187156,13.8426060374313,1
"2936",123,33.9,12.2,2022,5,3,7,14.05,5.07869698128437,18.9213030187156,13.8426060374313,1
"2937",123,33.9,12.2,2022,5,3,8,16.75,5.07869698128437,18.9213030187156,13.8426060374313,1
"2938",123,33.9,12.2,2022,5,3,9,22.35,5.07869698128437,18.9213030187156,13.8426060374313,1
"2939",123,33.9,12.2,2022,5,3,10,25.3,5.07869698128437,18.9213030187156,13.8426060374313,1
"2940",123,33.9,12.2,2022,5,3,11,28.65,5.07869698128437,18.9213030187156,13.8426060374313,1
"2941",123,33.9,12.2,2022,5,3,12,31.3,5.07869698128437,18.9213030187156,13.8426060374313,1
"2942",123,33.9,12.2,2022,5,3,13,32.6,5.07869698128437,18.9213030187156,13.8426060374313,1
"2943",123,33.9,12.2,2022,5,3,14,33.45,5.07869698128437,18.9213030187156,13.8426060374313,1
"2944",123,33.9,12.2,2022,5,3,15,33.9,5.07869698128437,18.9213030187156,13.8426060374313,1
"2945",123,33.9,12.2,2022,5,3,16,33.5,5.07869698128437,18.9213030187156,13.8426060374313,1
"2946",123,33.9,12.2,2022,5,3,17,32,5.07869698128437,18.9213030187156,13.8426060374313,1
"2947",123,33.9,12.2,2022,5,3,18,30.1,5.07869698128437,18.9213030187156,13.8426060374313,0.921303018715633
"2948",123,33.9,12.2,2022,5,3,19,26.55,5.07869698128437,18.9213030187156,13.8426060374313,0
"2949",123,33.9,12.2,2022,5,3,20,23,5.07869698128437,18.9213030187156,13.8426060374313,0
